District,1969,1980,1991,2002,2014
Abim,16476,39415,47572,51803,107966
Adjumani,42080,48789,96264,202290,225251
Agago,71597,82969,100659,184018,227792
Alebtong,63140,88997,112584,163047,227541
Amolatar,42083,50762,68473,96189,147166
Amudat,34336,22052,11336,63572,105769
Amuria,53908,68954,45406,118924,183348
Amuru,60347,63156,79601,135723,186696
Apac,37677,51209,77658,121182,185322
Arua,168882,221614,297088,464749,641889
Budaka,49377,77474,100348,136489,207597
Bududa,52537,67640,79218,123103,210173
Bugiri,82690,121103,171269,237441,382913
Bugweri,48604,60876,84368,119607,164886
Buhweju,25401,34929,55534,82881,120720
Buikwe,136455,188654,250511,329858,422771
Bukedea,63614,82778,75272,122433,203600
Bukomansimbi,81136,105525,126549,139556,151413
Bukwo,17521,22225,30692,48952,89356
Bulambuli,46072,61686,64576,97273,174513
Buliisa,27566,35919,47709,63363,113161
Bundibugyo,68318,93097,92311,158909,224387
Bunyangabu,95759,90825,128256,127062,170247
Bushenyi,93620,119073,160982,205671,234443
Busia,90185,126184,163597,225008,323662
Butaleja,60587,74265,106678,157489,244153
Butambala,46986,58377,74062,86755,100840
Butebo,29080,48320,63552,93330,144971
Buvuma,3581,5357,18482,42483,89890
Buyende,59728,84664,130775,191266,323067
Dokolo,49934,64218,84978,129385,183093
Gomba,73145,97590,119550,133264,159922
Gulu,30028,76392,133184,193337,275613
Hoima,57324,99881,123518,198833,305531
Ibanda,57577,86868,148029,198635,249625
Iganga,85505,106334,150980,235866,339311
Isingiro,98774,176351,226365,316025,486360
Jinja,200899,228520,289476,387573,471242
Kaabong,35797,66360,64651,156765,116346
Kabale,141171,154514,222377,194939,230609
Kabarole,99355,133813,171317,229852,298989
Kaberamaido,54371,39179,40081,63089,105152
Kagadi,34898,86854,133128,228329,351033
Kakumiro,26313,36853,46552,108357,293108
Kalaki,9072,40165,41454,68561,109874
Kalangala,6803,8575,16371,34766,54293
Kaliro,63593,76830,105122,154667,236199
Kalungu,93474,114898,152028,160684,183232
Kampala,330700,458503,774241,1189142,1507080
Kamuli,154975,188055,249317,361399,486319
Kamwenge,30391,93804,121621,155935,270668
Kanungu,101769,118658,160708,204732,252144
Kapchorwa,28781,34276,48667,74268,105186
Kapelebyong,31320,35033,23947,61098,87580
Karenga,19800,21141,26585,45993,51533
Kasese,130560,277697,343601,523033,694987
Kassanda,61843,105450,146048,201052,271544
Katakwi,64559,73460,75244,118928,166231
Kayunga,162739,194793,236177,294613,368062
Kazo,8356,14970,64628,111589,151023
Kibaale,22472,28347,40581,69196,140947
Kiboga,46266,97839,98153,108897,148218
Kibuku,58101,62188,91216,128219,202033
Kikuube,43050,59422,74333,144785,267455
Kiruhura,28868,103782,76318,100630,177054
Kiryandongo,42457,51526,83405,187707,266197
Kisoro,114798,126664,186681,220312,281705
Kitagwenda,38428,35218,80033,107795,143786
Kitgum,64927,84285,104557,167030,204048
Koboko,37407,37359,62337,129148,206495
Kole,49898,80384,115259,165922,239327
Kotido,33503,34529,57198,122541,181050
Kumi,75311,93833,102030,165365,239268
Kwania,44122,60397,84534,128474,183304
Kween,18162,17466,37343,67171,93667
Kyakwanzi,44451,40837,43454,120575,214693
Kyegegwa,23107,34835,63547,110925,281637
Kyenjojo,78995,131326,182026,266246,422204
Kyotera,99968,137362,176455,198371,224878
Lamwo,60528,61536,71030,115345,134371
Lira,98147,115886,191473,290601,408043
Luuka,84953,99220,130408,185526,238020
Luwero,181494,222270,255390,341317,456958
Lwengo,112997,123423,212554,242252,274953
Lyantonde,15558,32566,53100,66039,93753
Madi Okollo,46745,49123,70726,94326,140188
Manafwa,42478,58972,78581,115451,153447
Maracha,59746,86207,107596,145705,186134
Masaka,104251,176466,203566,228170,297004
Masindi,97823,118729,129682,208420,291113
Mayuge,69249,128056,216849,324674,473239
Mbale,127328,176244,240929,332571,488960
Mbarara,161586,118017,147138,229515,344904
Mitooma,46304,87379,134251,160802,183444
Mityana,128822,181795,223527,266108,328964
Moroto,31090,36820,59149,77243,103432
Moyo,32436,40932,56857,107438,95951
Mpigi,99881,115808,157368,187771,250548
Mubende,49573,84339,131401,222370,412804
Mukono,233604,245471,319434,423052,596804
Nabilatuk,43334,47732,25606,38723,68409
Nakapiripirit,18601,22994,40642,52199,88281
Nakaseke,86545,116238,93804,137278,197373
Nakasongola,47165,73966,100497,127064,181795
Namayingo,19378,34410,68038,174954,215443
Namisindwa,52336,69313,99947,147115,200378
Namutumba,79810,93882,123871,167691,252557
Napak,51130,59043,37684,112697,142224
Nebbi,75690,88249,115788,166834,238757
Ngora,51790,62928,59392,101867,141919
Ntoroko,6621,19119,24255,51069,67005
Ntungamo,174633,213161,305199,379987,483841
Nwoya,51345,56788,42741,41010,133506
Obongi,15462,16771,22524,87340,43061
Omoro,77852,73749,82901,105190,160732
Otuke,36955,50389,43457,62018,104254
Oyam,82359,121343,177053,268415,383644
Pader,47220,79921,80938,142320,178004
Pakwach,49513,55241,69763,99478,158037
Pallisa,65658,73201,102540,162540,241919
Rakai,67046,104630,153946,205955,291431
Rubanda,87374,106750,107808,172780,196896
Rubirizi,26946,52161,75361,101804,129149
Rukiga,94566,67493,87033,90599,100726
Rukungiri,108310,177901,230072,275162,314694
Rwampara,23779,91010,120319,131962,127725
Serere,78124,110096,90386,176479,285903
Sheema,115301,115121,153009,180234,207343
Sironko,100682,123086,147729,185819,242421
Soroti,88539,109742,113872,193310,296833
Ssembabule,59363,102269,144039,180045,252597
Tororo,174102,206778,285299,379399,517080
Wakiso,293486,389433,563287,907988,1997418
Yumbe,56840,77980,99794,251784,484822
Zombo,78939,89510,131315,169048,240081
Uganda,9548847,12636179,16671705,24227297,34634650
